date,type,cost,description,category,paymentMethod,tag
2020-12-03 16:34:40,지출,43500,뷔페,식사,국민카드,tag
2020-12-17 23:33:40,지출,63100,아시아음식,식사,국민카드,tag
2020-12-16 04:23:40,지출,45300,디저트 / 떡,카페/간식,네이버,tag
2020-11-23 09:38:40,지출,42500,디저트 / 떡,카페/간식,국민카드,tag
2020-12-01 18:32:40,지출,32000,술집,술/유흥,현대카드,tag
2020-12-02 12:42:40,지출,53600,기타,술/유흥,국민카드,tag
2020-12-18 10:41:40,지출,40100,일상용품,생활/마트,카카오,tag
2020-11-30 09:44:40,지출,32600,가전 / 가구,생활/마트,현대카드,tag
2020-12-11 06:43:40,지출,32100,결제 / 충전,온라인쇼핑,네이버,tag
2020-12-05 03:32:40,지출,30800,홈쇼핑,온라인쇼핑,현대카드,tag
2020-11-19 12:27:40,지출,38400,스포츠의류,백화점/패션,카카오,tag
2020-11-19 12:38:40,지출,34000,아울렛/몰,백화점/패션,카카오,tag
2020-12-18 01:39:40,지출,35500,카드,금융/보험,현대카드,tag
2020-11-29 06:09:40,지출,55600,세금 / 과태료,금융/보험,현대카드,tag
2020-11-28 01:55:40,지출,31800,요양,의료/건강,현대카드,tag
2020-12-19 16:30:40,지출,45200,한의원,의료/건강,카카오,tag
2020-12-18 02:02:40,지출,25700,네일,뷰티/미용,카카오,tag
2020-11-24 01:51:40,지출,34700,피부/체형관리,뷰티/미용,카카오,tag
2020-11-23 04:35:40,지출,30400,부동산,주거/통신,국민카드,tag
2020-11-29 23:57:40,지출,41100,월세,주거/통신,네이버,tag
2020-11-26 09:40:40,지출,55800,시험,학습/교육,현대카드,tag
2020-12-17 13:38:40,지출,36400,학습시설,학습/교육,카카오,tag
2020-12-07 17:56:40,지출,46600,도서,문화/예술,네이버,tag
2020-11-24 05:49:40,지출,45600,공연,문화/예술,네이버,tag
2020-12-18 11:27:40,지출,42200,주차 / 요금소,교통/차량,국민카드,tag
2020-11-23 16:31:40,지출,40000,휴게소,교통/차량,네이버,tag
2020-11-21 23:09:40,지출,36000,레저,스포츠/레저,국민카드,tag
2020-12-08 19:10:40,지출,58500,스포츠,스포츠/레저,카카오,tag
2020-12-15 13:46:40,지출,32600,여행,여행/숙박,네이버,tag
2020-12-11 10:23:40,지출,43300,여행용품,여행/숙박,현대카드,tag
2020-12-10 10:30:40,지출,52600,회비,경조사/회비,현대카드,tag
2020-12-10 13:49:40,지출,36900,기타,경조사/회비,국민카드,tag
2020-12-02 13:26:40,지출,45600,기타,출금,카카오,tag
2020-12-15 04:14:40,지출,36000,기타,출금,현대카드,tag
2020-12-15 13:18:40,지출,41300,공공기관,기타지출,현대카드,tag
2020-12-01 22:11:40,지출,39800,기업,기타지출,현대카드,tag
